"11092";"1585";"1";"4";"40";"Y"
"11093";"1585";"1";"5";"50";"Y"
"11094";"1585";"1";"6";"60";"Y"
"11096";"1586";"1";"1";"10";"Y"
"11097";"1586";"1";"2";"20";"Y"
"11098";"1586";"1";"3";"30";"Y"
"11099";"1586";"1";"4";"40";"Y"
"11100";"1586";"1";"5";"50";"Y"
"11101";"1586";"1";"6";"60";"Y"
"11103";"1587";"1";"1";"10";"Y"
"11104";"1587";"1";"2";"20";"Y"
"11105";"1587";"1";"3";"30";"Y"
"11106";"1587";"1";"4";"40";"Y"
"11107";"1587";"1";"5";"50";"Y"
"11108";"1587";"1";"6";"60";"Y"
"11110";"1588";"1";"1";"10";"Y"
"11111";"1588";"1";"2";"20";"Y"
"11112";"1588";"1";"3";"30";"Y"
"11113";"1588";"1";"4";"40";"Y"
"11114";"1588";"1";"5";"50";"Y"
"11115";"1588";"1";"6";"60";"Y"
"11117";"1589";"1";"1";"10";"Y"
"11118";"1589";"1";"2";"20";"Y"
"11119";"1589";"1";"3";"30";"Y"
"11120";"1589";"1";"4";"40";"Y"
"11121";"1589";"1";"5";"50";"Y"
"11122";"1589";"1";"6";"60";"Y"
"11124";"1590";"1";"1";"10";"Y"
"11125";"1590";"1";"2";"20";"Y"
"11126";"1590";"1";"3";"30";"Y"
"11127";"1590";"1";"4";"40";"Y"
"11128";"1590";"1";"5";"50";"Y"
"11129";"1590";"1";"6";"60";"Y"
"11131";"1591";"1";"1";"10";"Y"
"11132";"1591";"1";"2";"20";"Y"
"11133";"1591";"1";"3";"30";"Y"
"11134";"1591";"1";"4";"40";"Y"
"11135";"1591";"1";"5";"50";"Y"
"11136";"1591";"1";"6";"60";"Y"
"11138";"1592";"1";"1";"10";"Y"
"11139";"1592";"1";"2";"20";"Y"
"11140";"1592";"1";"3";"30";"Y"
"11141";"1592";"1";"4";"40";"Y"
"11142";"1592";"1";"5";"50";"Y"
"11143";"1592";"1";"6";"60";"Y"
"11145";"1593";"1";"1";"10";"Y"
"11146";"1593";"1";"2";"20";"Y"
"11147";"1593";"1";"3";"30";"Y"
"11148";"1593";"1";"4";"40";"Y"
"11149";"1593";"1";"5";"50";"Y"
"11150";"1593";"1";"6";"60";"Y"
"11152";"1594";"1";"1";"10";"Y"
"11153";"1594";"1";"2";"20";"Y"
"11154";"1594";"1";"3";"30";"Y"
"11155";"1594";"1";"4";"40";"Y"
"11156";"1594";"1";"5";"50";"Y"
"11157";"1594";"1";"6";"60";"Y"
"11159";"1595";"1";"1";"10";"Y"
"11160";"1595";"1";"2";"20";"Y"
"11161";"1595";"1";"3";"30";"Y"
"11162";"1595";"1";"4";"40";"Y"
"11163";"1595";"1";"5";"50";"Y"
"11164";"1595";"1";"6";"60";"Y"
"11166";"1596";"1";"1";"10";"Y"
"11167";"1596";"1";"2";"20";"Y"
"11168";"1596";"1";"3";"30";"Y"
"11169";"1596";"1";"4";"40";"Y"
"11170";"1596";"1";"5";"50";"Y"
"11171";"1596";"1";"6";"60";"Y"
"11173";"1597";"1";"1";"10";"Y"
"11174";"1597";"1";"2";"20";"Y"
"11175";"1597";"1";"3";"30";"Y"
"11176";"1597";"1";"4";"40";"Y"
"11177";"1597";"1";"5";"50";"Y"
"11178";"1597";"1";"6";"60";"Y"
"11180";"1598";"1";"1";"10";"Y"
"11181";"1598";"1";"2";"20";"Y"
"11182";"1598";"1";"3";"30";"Y"
"11183";"1598";"1";"4";"40";"Y"
"11184";"1598";"1";"5";"50";"Y"
"11185";"1598";"1";"6";"60";"Y"
"11187";"1599";"1";"1";"10";"Y"
"11188";"1599";"1";"2";"20";"Y"
"11189";"1599";"1";"3";"30";"Y"
"11190";"1599";"1";"4";"40";"Y"
"11191";"1599";"1";"5";"50";"Y"
"11192";"1599";"1";"6";"60";"Y"
"11194";"1600";"1";"1";"10";"Y"
"11195";"1600";"1";"2";"20";"Y"
"11196";"1600";"1";"3";"30";"Y"
"11197";"1600";"1";"4";"40";"Y"
"11198";"1600";"1";"5";"50";"Y"
"11199";"1600";"1";"6";"60";"Y"
"11201";"1601";"1";"1";"10";"Y"
"11202";"1601";"1";"2";"20";"Y"
"11203";"1601";"1";"3";"30";"Y"
"11204";"1601";"1";"4";"40";"Y"
"11205";"1601";"1";"5";"50";"Y"
"11206";"1601";"1";"6";"60";"Y"
"11208";"1602";"1";"1";"10";"Y"
"11209";"1602";"1";"2";"20";"Y"
"11210";"1602";"1";"3";"30";"Y"
"11211";"1602";"1";"4";"40";"Y"
"11212";"1602";"1";"5";"50";"Y"
"11213";"1602";"1";"6";"60";"Y"
"11215";"1603";"1";"1";"10";"Y"
"11216";"1603";"1";"2";"20";"Y"
"11217";"1603";"1";"3";"30";"Y"
"11218";"1603";"1";"4";"40";"Y"
"11219";"1603";"1";"5";"50";"Y"
"11220";"1603";"1";"6";"60";"Y"
"11222";"1604";"1";"1";"10";"Y"
"11223";"1604";"1";"2";"20";"Y"
"11224";"1604";"1";"3";"30";"Y"
"11225";"1604";"1";"4";"40";"Y"
"11226";"1604";"1";"5";"50";"Y"
"11227";"1604";"1";"6";"60";"Y"
"11229";"1605";"1";"1";"10";"Y"
"11230";"1605";"1";"2";"20";"Y"
"11231";"1605";"1";"3";"30";"Y"
"11232";"1605";"1";"4";"40";"Y"
"11233";"1605";"1";"5";"50";"Y"
"11234";"1605";"1";"6";"60";"Y"
"11236";"1606";"1";"1";"10";"Y"
"11237";"1606";"1";"2";"20";"Y"
"11238";"1606";"1";"3";"30";"Y"
"11239";"1606";"1";"4";"40";"Y"
"11240";"1606";"1";"5";"50";"Y"
"11241";"1606";"1";"6";"60";"Y"
"11243";"1607";"1";"1";"10";"Y"
"11244";"1607";"1";"2";"20";"Y"
"11245";"1607";"1";"3";"30";"Y"
"11246";"1607";"1";"4";"40";"Y"
"11247";"1607";"1";"5";"50";"Y"
"11248";"1607";"1";"6";"60";"Y"
"11250";"1608";"1";"1";"10";"Y"
"11251";"1608";"1";"2";"20";"Y"
"11252";"1608";"1";"3";"30";"Y"
"11253";"1608";"1";"4";"40";"Y"
"11254";"1608";"1";"5";"50";"Y"
"11255";"1608";"1";"6";"60";"Y"
"11257";"1609";"1";"1";"10";"Y"
"11258";"1609";"1";"2";"20";"Y"
"11259";"1609";"1";"3";"30";"Y"
"11260";"1609";"1";"4";"40";"Y"
"11261";"1609";"1";"5";"50";"Y"
"11262";"1609";"1";"6";"60";"Y"
"11264";"1610";"1";"1";"10";"Y"
"11265";"1610";"1";"2";"20";"Y"
"11266";"1610";"1";"3";"30";"Y"
"11267";"1610";"1";"4";"40";"Y"
"11268";"1610";"1";"5";"50";"Y"
"11269";"1610";"1";"6";"60";"Y"
"11271";"1611";"1";"1";"10";"Y"
"11272";"1611";"1";"2";"20";"Y"
"11273";"1611";"1";"3";"30";"Y"
"11274";"1611";"1";"4";"40";"Y"
"11275";"1611";"1";"5";"50";"Y"
"11276";"1611";"1";"6";"60";"Y"
"11278";"1612";"1";"1";"10";"Y"
"11279";"1612";"1";"2";"20";"Y"
"11280";"1612";"1";"3";"30";"Y"
"11281";"1612";"1";"4";"40";"Y"
"11282";"1612";"1";"5";"50";"Y"
"11283";"1612";"1";"6";"60";"Y"
"11285";"1613";"1";"1";"10";"Y"
"11286";"1613";"1";"2";"20";"Y"
"11287";"1613";"1";"3";"30";"Y"
"11288";"1613";"1";"4";"40";"Y"
"11289";"1613";"1";"5";"50";"Y"
"11290";"1613";"1";"6";"60";"Y"
"11292";"1614";"1";"1";"10";"Y"
"11293";"1614";"1";"2";"20";"Y"
"11294";"1614";"1";"3";"30";"Y"
"11295";"1614";"1";"4";"40";"Y"
"11296";"1614";"1";"5";"50";"Y"
"11297";"1614";"1";"6";"60";"Y"
"11299";"1615";"1";"1";"10";"Y"
"11300";"1615";"1";"2";"20";"Y"
"11301";"1615";"1";"3";"30";"Y"
"11302";"1615";"1";"4";"40";"Y"
"11303";"1615";"1";"5";"50";"Y"
"11304";"1615";"1";"6";"60";"Y"
"11306";"1616";"1";"1";"10";"Y"
"11307";"1616";"1";"2";"20";"Y"
"11308";"1616";"1";"3";"30";"Y"
"11309";"1616";"1";"4";"40";"Y"
"11310";"1616";"1";"5";"50";"Y"
"11311";"1616";"1";"6";"60";"Y"
"11313";"1617";"1";"1";"10";"Y"
"11314";"1617";"1";"2";"20";"Y"
"11315";"1617";"1";"3";"30";"Y"
"11316";"1617";"1";"4";"40";"Y"
"11317";"1617";"1";"5";"50";"Y"
"11318";"1617";"1";"6";"60";"Y"
"11320";"1618";"1";"1";"10";"Y"
"11321";"1618";"1";"2";"20";"Y"
"11322";"1618";"1";"3";"30";"Y"
"11323";"1618";"1";"4";"40";"Y"
"11324";"1618";"1";"5";"50";"Y"
"11325";"1618";"1";"6";"60";"Y"
"11327";"1619";"1";"1";"10";"Y"
"11328";"1619";"1";"2";"20";"Y"
"11329";"1619";"1";"3";"30";"Y"
"11330";"1619";"1";"4";"40";"Y"
"11331";"1619";"1";"5";"50";"Y"
"11332";"1619";"1";"6";"60";"Y"
"11334";"1620";"1";"1";"10";"Y"
"11335";"1620";"1";"2";"20";"Y"
"11336";"1620";"1";"3";"30";"Y"
"11337";"1620";"1";"4";"40";"Y"
"11338";"1620";"1";"5";"50";"Y"
"11339";"1620";"1";"6";"60";"Y"
"11341";"1621";"1";"1";"10";"Y"
"11342";"1621";"1";"2";"20";"Y"
"11343";"1621";"1";"3";"30";"Y"
"11344";"1621";"1";"4";"40";"Y"
"11345";"1621";"1";"5";"50";"Y"
"11346";"1621";"1";"6";"60";"Y"
"11348";"1622";"1";"1";"10";"Y"
"11349";"1622";"1";"2";"20";"Y"
"11350";"1622";"1";"3";"30";"Y"
"11351";"1622";"1";"4";"40";"Y"
"11352";"1622";"1";"5";"50";"Y"
"11353";"1622";"1";"6";"60";"Y"
"11355";"1623";"1";"1";"10";"Y"
"11356";"1623";"1";"2";"20";"Y"
"11357";"1623";"1";"3";"30";"Y"
"11358";"1623";"1";"4";"40";"Y"
"11359";"1623";"1";"5";"50";"Y"
"11360";"1623";"1";"6";"60";"Y"
"11362";"1624";"1";"1";"10";"Y"
"11363";"1624";"1";"2";"20";"Y"
"11364";"1624";"1";"3";"30";"Y"
"11365";"1624";"1";"4";"40";"Y"
"11366";"1624";"1";"5";"50";"Y"
"11367";"1624";"1";"6";"60";"Y"
"11369";"1625";"1";"1";"10";"Y"
"11370";"1625";"1";"2";"20";"Y"
"11371";"1625";"1";"3";"30";"Y"
"11372";"1625";"1";"4";"40";"Y"
"11373";"1625";"1";"5";"50";"Y"
"11374";"1625";"1";"6";"60";"Y"
"11376";"1626";"1";"1";"10";"Y"
"11377";"1626";"1";"2";"20";"Y"
"11378";"1626";"1";"3";"30";"Y"
"11379";"1626";"1";"4";"40";"Y"
"11380";"1626";"1";"5";"50";"Y"
"11381";"1626";"1";"6";"60";"Y"
"11383";"1627";"1";"1";"10";"Y"
"11384";"1627";"1";"2";"20";"Y"
"11385";"1627";"1";"3";"30";"Y"
"11386";"1627";"1";"4";"40";"Y"
"11387";"1627";"1";"5";"50";"Y"
"11388";"1627";"1";"6";"60";"Y"
"11390";"1628";"1";"1";"10";"Y"
"11391";"1628";"1";"2";"20";"Y"
"11392";"1628";"1";"3";"30";"Y"
"11393";"1628";"1";"4";"40";"Y"
"11394";"1628";"1";"5";"50";"Y"
"11395";"1628";"1";"6";"60";"Y"
"11397";"1629";"1";"1";"10";"Y"
"11398";"1629";"1";"2";"20";"Y"
"11399";"1629";"1";"3";"30";"Y"
"11400";"1629";"1";"4";"40";"Y"
"11401";"1629";"1";"5";"50";"Y"
"11402";"1629";"1";"6";"60";"Y"
"11404";"1630";"1";"1";"10";"Y"
"11405";"1630";"1";"2";"20";"Y"
"11406";"1630";"1";"3";"30";"Y"
"11407";"1630";"1";"4";"40";"Y"
"11408";"1630";"1";"5";"50";"Y"
"11409";"1630";"1";"6";"60";"Y"
"11411";"1631";"1";"1";"10";"Y"
"11412";"1631";"1";"2";"20";"Y"
"11413";"1631";"1";"3";"30";"Y"
"11414";"1631";"1";"4";"40";"Y"
"11415";"1631";"1";"5";"50";"Y"
"11416";"1631";"1";"6";"60";"Y"
"11418";"1632";"1";"1";"10";"Y"
"11419";"1632";"1";"2";"20";"Y"
"11420";"1632";"1";"3";"30";"Y"
"11421";"1632";"1";"4";"40";"Y"
"11422";"1632";"1";"5";"50";"Y"
"11423";"1632";"1";"6";"60";"Y"
"11425";"1633";"1";"1";"10";"Y"
"11426";"1633";"1";"2";"20";"Y"
"11427";"1633";"1";"3";"30";"Y"
"11428";"1633";"1";"4";"40";"Y"
"11429";"1633";"1";"5";"50";"Y"
"11430";"1633";"1";"6";"60";"Y"
"11432";"1634";"1";"1";"10";"Y"
"11433";"1634";"1";"2";"20";"Y"
"11434";"1634";"1";"3";"30";"Y"
"11435";"1634";"1";"4";"40";"Y"
"11436";"1634";"1";"5";"50";"Y"
"11437";"1634";"1";"6";"60";"Y"
"11439";"1635";"1";"1";"10";"Y"
"11440";"1635";"1";"2";"20";"Y"
"11441";"1635";"1";"3";"30";"Y"
"11442";"1635";"1";"4";"40";"Y"
"11443";"1635";"1";"5";"50";"Y"
"11444";"1635";"1";"6";"60";"Y"
"11446";"1636";"1";"1";"10";"Y"
"11447";"1636";"1";"2";"20";"Y"
"11448";"1636";"1";"3";"30";"Y"
"11449";"1636";"1";"4";"40";"Y"
"11450";"1636";"1";"5";"50";"Y"
"11451";"1636";"1";"6";"60";"Y"
"11453";"1637";"1";"1";"10";"Y"
"11454";"1637";"1";"2";"20";"Y"
"11455";"1637";"1";"3";"30";"Y"
"11456";"1637";"1";"4";"40";"Y"
"11457";"1637";"1";"5";"50";"Y"
"11458";"1637";"1";"6";"60";"Y"
"11460";"1638";"1";"1";"10";"Y"
"11461";"1638";"1";"2";"20";"Y"
"11462";"1638";"1";"3";"30";"Y"
"11463";"1638";"1";"4";"40";"Y"
"11464";"1638";"1";"5";"50";"Y"
"11465";"1638";"1";"6";"60";"Y"
"11467";"1639";"1";"1";"10";"Y"
"11468";"1639";"1";"2";"20";"Y"
"11469";"1639";"1";"3";"30";"Y"
"11470";"1639";"1";"4";"40";"Y"
"11471";"1639";"1";"5";"50";"Y"
"11472";"1639";"1";"6";"60";"Y"
"11474";"1640";"1";"1";"10";"Y"
"11475";"1640";"1";"2";"20";"Y"
"11476";"1640";"1";"3";"30";"Y"
"11477";"1640";"1";"4";"40";"Y"
"11478";"1640";"1";"5";"50";"Y"
"11479";"1640";"1";"6";"60";"Y"
"11481";"1641";"1";"1";"10";"Y"
"11482";"1641";"1";"2";"20";"Y"
"11483";"1641";"1";"3";"30";"Y"
"11484";"1641";"1";"4";"40";"Y"
"11485";"1641";"1";"5";"50";"Y"
"11486";"1641";"1";"6";"60";"Y"
"11488";"1642";"1";"1";"10";"Y"
"11489";"1642";"1";"2";"20";"Y"
"11490";"1642";"1";"3";"30";"Y"
"11491";"1642";"1";"4";"40";"Y"
"11492";"1642";"1";"5";"50";"Y"
"11493";"1642";"1";"6";"60";"Y"
"11495";"1643";"1";"1";"10";"Y"
"11496";"1643";"1";"2";"20";"Y"
"11497";"1643";"1";"3";"30";"Y"
"11498";"1643";"1";"4";"40";"Y"
"11499";"1643";"1";"5";"50";"Y"
"11500";"1643";"1";"6";"60";"Y"
"11502";"1644";"1";"1";"10";"Y"
"11503";"1644";"1";"2";"20";"Y"
"11504";"1644";"1";"3";"30";"Y"
"11505";"1644";"1";"4";"40";"Y"
"11506";"1644";"1";"5";"50";"Y"
"11507";"1644";"1";"6";"60";"Y"
"11509";"1645";"1";"1";"10";"Y"
"11510";"1645";"1";"2";"20";"Y"
"11511";"1645";"1";"3";"30";"Y"
"11512";"1645";"1";"4";"40";"Y"
"11513";"1645";"1";"5";"50";"Y"
"11514";"1645";"1";"6";"60";"Y"
"11516";"1646";"1";"1";"10";"Y"
"11517";"1646";"1";"2";"20";"Y"
"11518";"1646";"1";"3";"30";"Y"
"11519";"1646";"1";"4";"40";"Y"
"11520";"1646";"1";"5";"50";"Y"
"11521";"1646";"1";"6";"60";"Y"
"11523";"1647";"1";"1";"10";"Y"
"11524";"1647";"1";"2";"20";"Y"
"11525";"1647";"1";"3";"30";"Y"
"11526";"1647";"1";"4";"40";"Y"
"11527";"1647";"1";"5";"50";"Y"
"11528";"1647";"1";"6";"60";"Y"
"11530";"1648";"1";"1";"10";"Y"
"11531";"1648";"1";"2";"20";"Y"
"11532";"1648";"1";"3";"30";"Y"
"11533";"1648";"1";"4";"40";"Y"
"11534";"1648";"1";"5";"50";"Y"
"11535";"1648";"1";"6";"60";"Y"
"11537";"1649";"1";"1";"10";"Y"
"11538";"1649";"1";"2";"20";"Y"
"11539";"1649";"1";"3";"30";"Y"
"11540";"1649";"1";"4";"40";"Y"
"11541";"1649";"1";"5";"50";"Y"
"11542";"1649";"1";"6";"60";"Y"
"11544";"1650";"1";"1";"10";"Y"
"11545";"1650";"1";"2";"20";"Y"
"11546";"1650";"1";"3";"30";"Y"
"11547";"1650";"1";"4";"40";"Y"
"11548";"1650";"1";"5";"50";"Y"
"11549";"1650";"1";"6";"60";"Y"
"11551";"1651";"1";"1";"10";"Y"
"11552";"1651";"1";"2";"20";"Y"
"11553";"1651";"1";"3";"30";"Y"
"11554";"1651";"1";"4";"40";"Y"
"11555";"1651";"1";"5";"50";"Y"
"11556";"1651";"1";"6";"60";"Y"
"11558";"1652";"1";"1";"10";"Y"
"11559";"1652";"1";"2";"20";"Y"
"11560";"1652";"1";"3";"30";"Y"
"11561";"1652";"1";"4";"40";"Y"
"11562";"1652";"1";"5";"50";"Y"
"11563";"1652";"1";"6";"60";"Y"
"11565";"1653";"1";"1";"10";"Y"
"11566";"1653";"1";"2";"20";"Y"
"11567";"1653";"1";"3";"30";"Y"
"11568";"1653";"1";"4";"40";"Y"
"11569";"1653";"1";"5";"50";"Y"
"11570";"1653";"1";"6";"60";"Y"
"11572";"1654";"1";"1";"10";"Y"
"11573";"1654";"1";"2";"20";"Y"
"11574";"1654";"1";"3";"30";"Y"
"11575";"1654";"1";"4";"40";"Y"
"11576";"1654";"1";"5";"50";"Y"
"11577";"1654";"1";"6";"60";"Y"
"11579";"1655";"1";"1";"10";"Y"
"11580";"1655";"1";"2";"20";"Y"
"11581";"1655";"1";"3";"30";"Y"
"11582";"1655";"1";"4";"40";"Y"
"11583";"1655";"1";"5";"50";"Y"
"11584";"1655";"1";"6";"60";"Y"
"11586";"1656";"1";"1";"10";"Y"
"11587";"1656";"1";"2";"20";"Y"
"11588";"1656";"1";"3";"30";"Y"
"11589";"1656";"1";"4";"40";"Y"
"11590";"1656";"1";"5";"50";"Y"
"11591";"1656";"1";"6";"60";"Y"
"11593";"1657";"1";"1";"10";"Y"
"11594";"1657";"1";"2";"20";"Y"
"11595";"1657";"1";"3";"30";"Y"
"11596";"1657";"1";"4";"40";"Y"
"11597";"1657";"1";"5";"50";"Y"
"11598";"1657";"1";"6";"60";"Y"
"11600";"1658";"1";"1";"10";"Y"
"11601";"1658";"1";"2";"20";"Y"
"11602";"1658";"1";"3";"30";"Y"
"11603";"1658";"1";"4";"40";"Y"
"11604";"1658";"1";"5";"50";"Y"
"11605";"1658";"1";"6";"60";"Y"
"11607";"1659";"1";"1";"10";"Y"
"11608";"1659";"1";"2";"20";"Y"
"11609";"1659";"1";"3";"30";"Y"
"11610";"1659";"1";"4";"40";"Y"
"11611";"1659";"1";"5";"50";"Y"
"11612";"1659";"1";"6";"60";"Y"
"11614";"1660";"1";"1";"10";"Y"
"11615";"1660";"1";"2";"20";"Y"
"11616";"1660";"1";"3";"30";"Y"
"11617";"1660";"1";"4";"40";"Y"
"11618";"1660";"1";"5";"50";"Y"
"11619";"1660";"1";"6";"60";"Y"
"11621";"1661";"1";"1";"10";"Y"
"11622";"1661";"1";"2";"20";"Y"
"11623";"1661";"1";"3";"30";"Y"
"11624";"1661";"1";"4";"40";"Y"
"11625";"1661";"1";"5";"50";"Y"
"11626";"1661";"1";"6";"60";"Y"
"11628";"1662";"1";"1";"10";"Y"
"11629";"1662";"1";"2";"20";"Y"
"11630";"1662";"1";"3";"30";"Y"
"11631";"1662";"1";"4";"40";"Y"
"11632";"1662";"1";"5";"50";"Y"
"11633";"1662";"1";"6";"60";"Y"
"11635";"1663";"1";"1";"10";"Y"
"11636";"1663";"1";"2";"20";"Y"
"11637";"1663";"1";"3";"30";"Y"
"11638";"1663";"1";"4";"40";"Y"
"11639";"1663";"1";"5";"50";"Y"
"11640";"1663";"1";"6";"60";"Y"
"11642";"1664";"1";"1";"10";"Y"
"11643";"1664";"1";"2";"20";"Y"
"11644";"1664";"1";"3";"30";"Y"
"11645";"1664";"1";"4";"40";"Y"
"11646";"1664";"1";"5";"50";"Y"
"11647";"1664";"1";"6";"60";"Y"
"11649";"1665";"1";"1";"10";"Y"
"11650";"1665";"1";"2";"20";"Y"
"11651";"1665";"1";"3";"30";"Y"
"11652";"1665";"1";"4";"40";"Y"
"11653";"1665";"1";"5";"50";"Y"
"11654";"1665";"1";"6";"60";"Y"
"11656";"1666";"1";"1";"10";"Y"
"11657";"1666";"1";"2";"20";"Y"
"11658";"1666";"1";"3";"30";"Y"
"11659";"1666";"1";"4";"40";"Y"
"11660";"1666";"1";"5";"50";"Y"
"11661";"1666";"1";"6";"60";"Y"
"11663";"1667";"1";"1";"10";"Y"
"11664";"1667";"1";"2";"20";"Y"
"11665";"1667";"1";"3";"30";"Y"
"11666";"1667";"1";"4";"40";"Y"
"11667";"1667";"1";"5";"50";"Y"
"11668";"1667";"1";"6";"60";"Y"
"11670";"1668";"1";"1";"10";"Y"
"11671";"1668";"1";"2";"20";"Y"
"11672";"1668";"1";"3";"30";"Y"
"11673";"1668";"1";"4";"40";"Y"
"11674";"1668";"1";"5";"50";"Y"
"11675";"1668";"1";"6";"60";"Y"
"11677";"1669";"1";"1";"10";"Y"
"11678";"1669";"1";"2";"20";"Y"
"11679";"1669";"1";"3";"30";"Y"
"11680";"1669";"1";"4";"40";"Y"
"11681";"1669";"1";"5";"50";"Y"
"11682";"1669";"1";"6";"60";"Y"
"11684";"1670";"1";"1";"10";"Y"
"11685";"1670";"1";"2";"20";"Y"
"11686";"1670";"1";"3";"30";"Y"
"11687";"1670";"1";"4";"40";"Y"
"11688";"1670";"1";"5";"50";"Y"
"11689";"1670";"1";"6";"60";"Y"
"11691";"1671";"1";"1";"10";"Y"
"11692";"1671";"1";"2";"20";"Y"
"11693";"1671";"1";"3";"30";"Y"
"11694";"1671";"1";"4";"40";"Y"
"11695";"1671";"1";"5";"50";"Y"
"11696";"1671";"1";"6";"60";"Y"
"11698";"1672";"1";"1";"10";"Y"
"11699";"1672";"1";"2";"20";"Y"
"11700";"1672";"1";"3";"30";"Y"
"11701";"1672";"1";"4";"40";"Y"
"11702";"1672";"1";"5";"50";"Y"
"11703";"1672";"1";"6";"60";"Y"
"11705";"1673";"1";"1";"10";"Y"
"11706";"1673";"1";"2";"20";"Y"
"11707";"1673";"1";"3";"30";"Y"
"11708";"1673";"1";"4";"40";"Y"
"11709";"1673";"1";"5";"50";"Y"
"11710";"1673";"1";"6";"60";"Y"
"11712";"1674";"1";"1";"10";"Y"
"11713";"1674";"1";"2";"20";"Y"
"11714";"1674";"1";"3";"30";"Y"
"11715";"1674";"1";"4";"40";"Y"
"11716";"1674";"1";"5";"50";"Y"
"11717";"1674";"1";"6";"60";"Y"
"11719";"1675";"1";"1";"10";"Y"
"11720";"1675";"1";"2";"20";"Y"
"11721";"1675";"1";"3";"30";"Y"
"11722";"1675";"1";"4";"40";"Y"
"11723";"1675";"1";"5";"50";"Y"
"11724";"1675";"1";"6";"60";"Y"
"11726";"1676";"1";"1";"10";"Y"
"11727";"1676";"1";"2";"20";"Y"
"11728";"1676";"1";"3";"30";"Y"
"11729";"1676";"1";"4";"40";"Y"
"11730";"1676";"1";"5";"50";"Y"
"11731";"1676";"1";"6";"60";"Y"
"11733";"1677";"1";"1";"10";"Y"
"11734";"1677";"1";"2";"20";"Y"
"11735";"1677";"1";"3";"30";"Y"
"11736";"1677";"1";"4";"40";"Y"
"11737";"1677";"1";"5";"50";"Y"
"11738";"1677";"1";"6";"60";"Y"
"11740";"1678";"1";"1";"10";"Y"
"11741";"1678";"1";"2";"20";"Y"
"11742";"1678";"1";"3";"30";"Y"
"11743";"1678";"1";"4";"40";"Y"
"11744";"1678";"1";"5";"50";"Y"
"11745";"1678";"1";"6";"60";"Y"
"11747";"1679";"1";"1";"10";"Y"
"11748";"1679";"1";"2";"20";"Y"
"11749";"1679";"1";"3";"30";"Y"
"11750";"1679";"1";"4";"40";"Y"
"11751";"1679";"1";"5";"50";"Y"
"11752";"1679";"1";"6";"60";"Y"
"11754";"1680";"1";"1";"10";"Y"
"11755";"1680";"1";"2";"20";"Y"
"11756";"1680";"1";"3";"30";"Y"
"11757";"1680";"1";"4";"40";"Y"
"11758";"1680";"1";"5";"50";"Y"
"11759";"1680";"1";"6";"60";"Y"
"11761";"1681";"1";"1";"10";"Y"
"11762";"1681";"1";"2";"20";"Y"
"11763";"1681";"1";"3";"30";"Y"
"11764";"1681";"1";"4";"40";"Y"
"11765";"1681";"1";"5";"50";"Y"
"11766";"1681";"1";"6";"60";"Y"
"11768";"1682";"1";"1";"10";"Y"
"11769";"1682";"1";"2";"20";"Y"
"11770";"1682";"1";"3";"30";"Y"
"11771";"1682";"1";"4";"40";"Y"
"11772";"1682";"1";"5";"50";"Y"
"11773";"1682";"1";"6";"60";"Y"
"11775";"1683";"1";"1";"10";"Y"
"11776";"1683";"1";"2";"20";"Y"
"11777";"1683";"1";"3";"30";"Y"
"11778";"1683";"1";"4";"40";"Y"
"11779";"1683";"1";"5";"50";"Y"
"11780";"1683";"1";"6";"60";"Y"
"11782";"1684";"1";"1";"10";"Y"
"11783";"1684";"1";"2";"20";"Y"
"11784";"1684";"1";"3";"30";"Y"
"11785";"1684";"1";"4";"40";"Y"
"11786";"1684";"1";"5";"50";"Y"
"11787";"1684";"1";"6";"60";"Y"
"11789";"1685";"1";"1";"10";"Y"
"11790";"1685";"1";"2";"20";"Y"
"11791";"1685";"1";"3";"30";"Y"
"11792";"1685";"1";"4";"40";"Y"
"11793";"1685";"1";"5";"50";"Y"
"11794";"1685";"1";"6";"60";"Y"
"11796";"1686";"1";"1";"10";"Y"
"11797";"1686";"1";"2";"20";"Y"
"11798";"1686";"1";"3";"30";"Y"
"11799";"1686";"1";"4";"40";"Y"
"11800";"1686";"1";"5";"50";"Y"
"11801";"1686";"1";"6";"60";"Y"
"11803";"1687";"1";"1";"10";"Y"
"11804";"1687";"1";"2";"20";"Y"
"11805";"1687";"1";"3";"30";"Y"
"11806";"1687";"1";"4";"40";"Y"
"11807";"1687";"1";"5";"50";"Y"
"11808";"1687";"1";"6";"60";"Y"
"11810";"1688";"1";"1";"10";"Y"
"11811";"1688";"1";"2";"20";"Y"
"11812";"1688";"1";"3";"30";"Y"
"11813";"1688";"1";"4";"40";"Y"
"11814";"1688";"1";"5";"50";"Y"
"11815";"1688";"1";"6";"60";"Y"
"11817";"1689";"1";"1";"10";"Y"
"11818";"1689";"1";"2";"20";"Y"
"11819";"1689";"1";"3";"30";"Y"
"11820";"1689";"1";"4";"40";"Y"
"11821";"1689";"1";"5";"50";"Y"
"11822";"1689";"1";"6";"60";"Y"
"11824";"1690";"1";"1";"10";"Y"
"11825";"1690";"1";"2";"20";"Y"
"11826";"1690";"1";"3";"30";"Y"
"11827";"1690";"1";"4";"40";"Y"
"11828";"1690";"1";"5";"50";"Y"
"11829";"1690";"1";"6";"60";"Y"
"11831";"1691";"1";"1";"10";"Y"
"11832";"1691";"1";"2";"20";"Y"
"11833";"1691";"1";"3";"30";"Y"
